310653,0.20747411,-0.092489034,0.33762616,0.0548589,-0.015352,-0.17252389,-0.094253086,0.32795644,-0.17587712,-0.12457369,-0.33130893,-0.39059097,-0.5247086,0.1644232,-0.11825083,-0.025615621,0.033961844,0.34395015,-0.38140318,0.08399277,0.26325238,0.4080625,-0.20458442,-0.11046941,0.0793073,-0.029658198,-0.22104622,-0.15515745,-0.23240906,-0.24300125,0.049302448,0.2634653,0.50807786,-0.41439322,0.028654663,0.12369837,0.10945145,0.07539679,-0.08333654,-0.10680878,-0.47891223,-0.8236582,-0.07506481,0.107357234,0.027728096,0.0850221,0.0964814,-0.022917349,-0.1878979,0.061685473,-0.29182434,0.4246858,-0.040414765,0.1300886,-0.37116885,0.19451429,0.11321399,0.28302217,-0.24250716,0.065354146,0.28647795,0.16312045,0.3044343,-0.37235022,0.11331925,0.20416711,0.3265282,-0.07026698,-0.32395568,-0.13357383,-0.07023774,-0.3288271,-0.15606035,0.13575232,0.36014304,-0.15833946,0.09310921,0.16310532,-0.07758938,-0.14374715,0.4859741,0.48928234,-0.025082607,-0.28273904,0.26648724,-0.29378927,-0.11571731,0.04735426,-0.10288208,0.54191786,0.10973311,-0.03151475,-0.28851178,0.38501805,-0.25199375,0.27102807,-0.19080956,0.09426458,0.50231034,0.24972194,-0.33939382,0.22930431,0.21593624,0.38762107,-0.024099514,0.09536514,0.19575197,0.08594721,-0.0058333827,0.3482591,0.41922092,0.38163504,0.22094712,-0.11841862,-0.04463385,0.3034621,0.17635483,0.04847763,-0.14353335,0.12872274,-0.16895829,0.1448736,-0.07393432,-0.035475522,0.015309739,0.27545315,0.09070342,0.0012438075,3
231198,0.39700663,0.382292,0.37270913,-0.40537596,0.15755473,-0.08338015,-0.06847092,-0.37050927,0.07619825,0.029310748,0.14022045,0.32240137,-0.37727994,-0.63604975,-0.3071619,-0.22346859,-0.08660981,-0.49517497,-0.46857852,0.22240655,-0.04382694,0.077345245,-0.4009744,0.31581387,-0.354738,0.040055078,0.0028736976,0.23297009,0.62210053,-0.20648627,-0.33905974,0.19370505,0.18105868,-0.041038588,0.2142242,0.19647487,-0.1827229,0.3808817,-0.2486251,-0.40075776,0.17422639,-0.022302356,-0.41719157,-0.24759454,0.20649444,0.0033435961,-0.2548047,0.13811368,0.17640015,-0.1311969,0.04677542,-0.09423885,0.18468688,0.19206983,-0.100882724,-0.0675022,0.043910254,0.58238375,-0.18004939,-0.22098611,-0.012195868,-0.14727306,-0.27346003,-0.20681998,-0.05740497,-0.51056457,-0.2322147,-0.28140736,-0.15251105,0.39396486,-0.032131232,0.32847983,-0.060209047,0.02333005,0.21842164,0.092184536,0.02782032,0.046731874,-0.4731817,0.38459834,0.027087461,-0.10853909,0.24199131,-0.41258946,-0.70120394,0.16292918,0.5047075,0.56903875,0.16808361,0.3594801,0.55106515,0.050559122,0.25653428,0.30298162,0.18398939,0.054381598,-0.091333665,-0.20679149,0.0944993,-0.30770248,0.5433472,0.35073653,0.2956627,0.01567473,-0.06713232,0.0052748565,0.14520058,0.31894806,-0.47050676,-0.06387907,0.19091019,0.16734341,0.0324095,-0.46691173,0.10945038,0.03405613,0.47542033,-0.13402289,0.18479922,0.20367715,-0.26279557,0.32356077,0.033465263,-0.13589181,0.0483,0.36390525,0.2722699,0.27167526,0
27530,0.6824037,0.094954275,0.013632954,-0.13523114,0.13889599,-0.414044,0.12493406,0.39931625,0.1395449,-0.26631448,-0.3796131,0.19878201,0.25217673,0.0626778,-0.5717519,0.018865854,-0.046464253,-0.12303216,-0.12137293,0.14903383,-0.13556948,-0.09330108,-0.117959276,0.10273622,-0.28772488,-0.12709528,-0.3261554,-0.112443164,0.3481684,-0.03691951,-0.18815914,-0.23884639,-0.029062625,-0.34841037,0.08267827,0.36252296,-0.04564596,0.050465122,0.07221557,-0.31237376,-0.44204754,0.39386514,0.11634224,-0.24217948,-0.043306667,0.3350382,0.1346418,-0.2768697,-0.20800559,-0.3044121,0.601473,-0.32552144,0.24588795,0.0060220286,0.032448713,0.10495056,0.40868467,-0.17966335,-0.27668497,0.26852298,0.04766472,-0.017362501,-0.5932191,-0.09688513,0.27332312,0.1847193,0.43442988,0.09302565,0.060491458,0.17215759,0.50474495,-0.5189594,0.2832909,-0.372159,-0.22115749,-0.14486592,0.42737794,-0.28665024,0.053593073,0.26422822,-0.27023384,-0.113654494,0.086761355,-0.26106325,0.39641193,0.02482152,0.4873575,-0.13919248,-0.14018153,0.17168377,0.014483925,0.40551865,0.3957578,0.5374693,0.11010295,-0.00042164372,-0.060620807,-0.27849424,-0.1312401,-0.26972398,-0.34968984,0.23777106,0.17544593,-0.014437068,-0.1584892,0.5978852,-0.20408794,-0.12355241,0.7919714,0.36224565,-0.16702892,-0.13532855,-0.13577943,0.10220606,-0.49978065,-0.05994499,0.14267033,-0.3935609,-0.1345994,-0.02438292,0.002688358,0.096414424,-0.32060114,0.32860613,-0.2545048,0.4443405,-0.28261784,0.256805,0
16843,0.17869571,-0.030466806,-0.081229,-0.012011815,0.06850536,-0.10837491,-0.32125577,0.39998785,-0.14051074,-0.15575492,0.074885026,-0.7837567,-0.30058214,0.14663185,-0.45705312,0.5745737,0.3036606,-0.16538592,-0.17458779,-0.20113188,-0.031406257,-0.244355,0.28622377,0.08760967,-0.15985316,-0.38188058,-0.097165905,0.14120118,0.14158036,-0.36011323,0.5273743,0.18561709,0.10601413,0.49182633,-0.032644656,-0.08289495,-0.003915008,-0.34484777,0.20048441,-0.39434895,-0.61601216,0.38729197,-0.5438581,0.35654327,-0.050248485,-0.13510208,0.07075865,0.45055974,0.48589435,-0.18577728,0.4666962,0.2435956,0.5971489,-0.01946686,0.14219171,-0.08763664,0.5473078,0.31781814,-0.41074362,0.025289515,-0.46154782,0.052169207,-0.2157515,-0.10429658,0.031608507,-0.43315887,0.35623252,-0.012549354,-0.41035533,0.08038128,-0.52134603,0.4082443,-0.102212355,-0.05451507,0.19698703,-0.16259094,0.16150457,0.2635078,0.063738346,-0.7361629,0.19309713,0.57581663,0.5908857,-0.014353632,-0.73649985,-0.07620413,-0.12599775,0.37856954,0.24675429,-0.4005661,-0.24863757,0.13450038,0.2299195,-0.22555253,0.22712302,1.1033658,0.07554752,-0.34672213,0.33642226,-0.43107504,-0.51033735,0.21940456,0.21888387,0.31145588,0.17122231,0.022260614,-0.28728053,0.21187,-0.67062366,-0.24729922,0.59508616,-0.1452707,-0.348155,-0.27269945,0.2697453,0.028460618,0.3539367,0.3793645,-0.14585477,-0.7099857,0.27438805,-0.013240684,0.19316056,0.48246232,0.059819434,0.13749565,0.07212178,0.6908901,3
47570,0.33229566,0.013204268,-0.21856695,0.19461496,-0.07617342,-0.26275232,0.3085369,0.1725812,-0.075086445,0.55394816,-0.076411344,-0.009153734,-0.40383685,0.058972683,-0.16983454,0.06717768,-0.33794054,-0.027810663,0.16756037,-0.19772638,-0.38303077,-0.20600803,-0.087716416,-0.022441378,-0.46523324,0.3651106,-0.34267566,-0.3916953,0.26505592,0.16576183,0.06290357,-0.15178165,0.045403443,-0.019058358,0.13017865,-0.17465177,-0.33776662,0.21014558,-0.41283372,0.07490658,0.29088417,-0.23248972,-0.02715495,0.3153303,-0.27650425,0.327941,-0.16345131,0.32735282,-0.10576153,0.014209115,0.07518907,0.04615729,0.08193095,-0.12544344,-0.18588068,0.37799138,-0.2838776,0.0440196,-0.32253152,0.31311586,-0.33126184,-0.20706165,-0.2577814,-0.08733002,0.26845843,0.22273724,0.014705102,-0.11747505,-0.09153308,0.33992282,0.18182346,-0.25271907,-0.24055175,-0.049239982,-0.004753559,0.41250652,0.13203381,0.14535856,0.15198025,0.39419428,0.2669854,-0.048162106,0.31581062,-0.082820565,0.058940414,0.19966099,0.035693843,0.3328348,-0.1612395,0.22546731,-0.02727277,0.16386616,0.2355677,-0.32044083,0.20988938,0.28260508,0.022265844,0.40565565,0.042984307,-0.16619684,0.078317724,0.18921396,0.27587843,-0.20201422,-0.20879398,0.4548125,-0.012741525,-0.6241065,0.29466245,-0.1430882,-0.16449912,0.083268575,0.27551115,-0.019743724,-0.25257248,0.52760917,0.23094861,-0.12151492,-0.13312961,0.2132389,-0.01621136,-0.019210726,-0.09911217,-0.10804228,0.10541494,0.126985,0.05002644,0.15960024,6
1129683,-0.42749572,0.137316,0.43196014,-0.5056024,-0.15649778,0.12157038,0.05088104,0.2336996,0.2961534,-0.22075433,-0.016485555,-0.20695814,-0.24938649,0.1156209,-0.11695002,0.1662448,-0.064600095,-0.1526668,-0.17262676,0.3889889,0.048483808,0.23556678,0.32302505,0.21132706,-0.23392966,0.21973333,0.15820965,0.21251944,-0.5124366,-0.25278023,0.044160105,0.21081106,0.09573969,-0.06282283,-0.052923303,0.13333212,-0.30445343,-0.32416338,-0.13067198,-0.4821683,-0.3230105,-0.17649364,-0.11626436,0.22833963,-0.0016823807,0.17285378,0.24766546,0.40536886,0.07948959,0.027879303,0.33763513,-0.12780331,-0.067868434,-0.20724499,0.39524764,-0.113040306,-0.14243284,0.5546607,-0.26146337,-0.11851459,-0.56548494,-0.022444308,0.13987471,-0.05484629,0.074350365,0.25390026,-0.25484693,0.37107214,0.258826,0.4702516,-0.32900584,0.62101775,-0.084361106,-0.22272974,0.16294174,-0.088664494,-0.88892955,-0.22395079,-0.5728955,0.22278813,-0.57209975,-0.031191159,0.13842095,-0.29514974,-0.29370463,-0.23189147,-0.10928006,0.16786142,-0.3865735,0.17311375,0.66372997,0.050275903,-0.18874379,-0.21825187,0.18050037,-0.054363888,-0.049113005,0.34856656,0.030216614,-0.018981189,0.088348165,0.48153913,-0.095147364,0.3550033,-0.12174163,0.3088224,0.23282003,0.2685301,-0.08381529,-0.011968603,0.33560115,0.31640622,0.5499205,0.037689053,-0.099205196,0.036078837,-0.24468724,0.14110236,-0.11534562,0.11114096,-0.14782226,0.20857069,0.34019774,-0.22659156,0.29547915,0.34831595,-0.3953152,0.32892385,5
1063773,-0.06404122,-0.028126057,0.7129468,0.028818814,0.21708632,-0.8457736,0.4262396,-0.14999197,1.0128003,0.27274698,-0.08393767,-0.08644534,0.9317811,0.054215476,-0.27099124,0.31501964,-0.38356137,0.20891613,-0.71384424,0.5712001,0.3790411,1.1426779,-0.043558624,0.26660445,0.5366018,0.42228857,-0.7781584,0.48800126,1.4066513,0.113291204,-0.050802924,0.12152093,-0.37775573,0.22454958,0.8777506,-0.6885278,0.3523111,0.19243659,-0.40769517,0.27399418,-0.23328035,-0.2689384,0.16797695,0.06552176,0.18036456,-0.06292526,-0.3328807,0.055582084,-0.1040231,0.08187777,0.45355752,0.48627704,0.24962997,0.28687915,-0.37587857,-0.106548935,-0.56034493,-0.5754075,-0.28655568,0.11271561,-0.22761266,-0.10110542,-1.1312325,0.55154467,0.21716772,0.11425251,0.7112041,-0.0068439287,0.12499828,-0.12986222,0.22590008,-0.039327193,-0.41556382,-0.2699707,0.104320176,-0.39840204,-0.49926773,0.94332707,-0.03721564,0.38040948,-0.04175497,-0.2594965,0.5908933,-0.033625614,-0.22755109,-0.3111058,-0.19541016,0.23638122,0.79325116,-0.23446256,-0.16697824,0.5185833,0.38685924,-0.17067571,0.12297854,0.24486978,-0.052812554,-0.072467655,0.31866702,-0.24624541,-0.17701991,0.2604374,-0.33377215,-0.050956182,-0.9328134,0.42321137,0.5113533,-0.018804114,0.2546117,0.0958404,0.07582235,0.24973452,-0.41476592,0.422116,-1.0934564,-0.47120076,-0.17482409,-0.11647427,0.89998895,-0.23262201,-0.32230484,-1.0735825,-0.03733333,0.1638872,0.18913779,0.447593,-0.38557896,0.7398879,0
79809,0.09464506,0.24941726,-0.28128535,-0.3287673,-0.29232267,-0.48177332,-0.14249988,0.30090398,-0.19746237,-0.54190964,0.40541944,-0.67951,0.13196994,-0.2845185,-0.20846811,0.2948121,0.069192156,0.15549609,-0.2700132,0.1804027,0.38006148,0.4650358,-0.10444235,-0.16808975,0.36346543,0.26584262,-0.060873616,0.12990312,0.02517405,0.094703615,0.9282505,0.27307492,-0.08923449,-0.46165016,0.0006722882,-0.51137865,-0.5071642,-0.06817352,0.06076903,-0.56900644,-0.13286518,-0.03348007,0.11837418,0.50490654,0.32903078,0.38965118,0.24319015,-0.07127952,-0.11688285,-0.38755292,0.030112129,0.14204681,0.16171946,0.42067233,0.07903977,0.30557,-0.45441565,0.1991649,-0.23124097,-0.04614209,-0.24030054,-0.05100869,-0.38922766,-0.022568194,0.1311569,-0.46619675,-0.28482568,-0.3089643,-0.075442,0.026630195,-0.6106246,0.22430071,-0.38367057,-0.05085452,0.49979538,-0.14183407,0.1157479,0.32305768,-0.1617815,-0.29822218,0.35507482,0.7254799,0.04710747,-0.03820697,-0.4067388,0.089832515,-0.15161556,0.4780873,0.4638998,0.3083582,0.095542505,-0.28091833,0.7129594,0.3897896,0.34402794,0.0127504775,0.043428596,-0.40722412,0.23078138,-0.3839847,-0.20204566,-0.39562383,0.0142445555,-0.1304264,-0.13406669,0.18150239,0.33760273,0.24498272,0.053735405,0.03216512,0.52999145,0.35735258,-0.50814384,-0.21511139,-0.03764842,-0.3716288,0.16473727,0.215928,-0.20689219,-0.49066672,-0.41019282,-0.49245563,0.18126303,-0.091564104,-0.53911924,-0.1188764,-0.017337698,0.33095184,4
545647,-0.0011117129,-0.09915025,-0.04447491,-0.41092214,-0.23643196,0.20304686,0.23792088,0.022575421,0.00032991127,-0.7002798,-0.19512141,-0.25996652,0.07874946,0.032460753,-0.33635834,0.324105,-0.11327965,-0.084564134,-0.4497102,0.5227373,0.2475695,0.42738792,0.085642554,-0.0368569,0.18563561,-0.11763735,0.25401288,-0.23603757,-0.09246575,0.151561,-0.30975717,0.095080934,-0.454545,-0.23354979,-0.37756673,0.9556252,-0.024750171,0.25068924,0.14308672,0.35793665,-0.11755681,0.3196011,0.14217341,-0.19424988,0.11364465,0.18319312,-0.121636845,-0.40764445,-0.33332357,-0.20743163,0.57374984,-0.3946083,0.0014850892,-0.16218017,0.08064861,0.20965657,0.08071412,-0.04321279,0.12808599,-0.31036428,-0.33557567,-0.0135881845,-0.660536,0.21082908,-0.47589183,0.12466702,0.35160616,0.42148456,-0.5777986,-0.013370607,-0.4941416,0.32226595,0.23427622,0.19851215,-0.18924941,0.3762232,-0.024450578,0.06516379,-0.0838404,-0.29399243,-0.36440155,-0.6790216,0.08165946,0.18396607,0.37158194,-0.16819552,0.3069912,-0.43475208,0.022393266,-0.21031241,0.052860342,0.19128141,-0.020403512,-0.2463065,-0.19148135,0.24500461,-0.16556211,0.16621388,-0.26120773,-0.51330763,0.18903646,-0.23698716,-0.24702382,-0.19077812,-0.5177655,0.34049642,0.14845553,0.16988888,-0.32953507,0.49141103,0.36711648,-0.045356695,-0.28700277,-0.0026231098,0.09521523,0.6515941,0.3448143,-0.56997705,-0.40665948,0.095413186,-0.18162923,-0.28596997,-0.32871148,-0.32738146,-0.017432677,0.009821542,-0.12555625,0.21626323,4
127033,-0.10734045,0.2735673,-0.13424303,0.17250149,-0.100646116,-0.04158321,0.28782365,0.18359548,-0.033985414,-0.255396,0.3142245,-0.32796282,-0.46414772,0.15052013,-0.28637868,0.09854992,-0.15845133,0.19502151,-0.09717307,-0.41230232,-0.005347089,-0.20412743,0.22290969,0.19865455,-0.51294905,-0.1096845,0.020291787,0.16037005,0.066770844,-0.013910716,0.2508424,0.35805225,0.110434085,0.20128332,0.42031425,0.2576728,-0.01795282,-0.024022318,-0.10512327,-0.13939029,0.25518084,-0.5513407,0.02001405,0.041208673,0.03542826,0.13519311,-0.064605094,-0.11414365,0.061008517,0.14595325,0.3201858,-0.5532897,-0.2853079,0.5822648,0.040752497,0.06743896,0.20218012,0.6041559,-0.021873577,0.20427075,-0.17721713,-0.33243814,-0.05982234,-0.13907033,0.053826243,-0.1288058,0.39228833,0.11021993,0.13804127,0.33144698,-0.17789082,-0.056315776,0.21900153,0.00915715,0.11065406,-0.111149795,-0.114426635,0.12553337,-0.062076032,0.089802615,-0.11767818,0.13495392,0.14178742,0.11248559,0.019118425,-0.3929366,-0.029733516,0.41214594,0.080931485,0.031918347,0.2090407,-0.19278897,-0.098906554,0.007679259,-0.36744228,-0.09697337,-0.14474124,0.13584828,0.21440293,-0.17095599,0.092526175,-0.13593917,-0.001736799,0.2324307,0.23607162,0.20159604,0.4641348,-0.30835825,-0.4835044,0.10140934,-0.02525501,0.00211104,-0.24168868,0.22004673,-0.27782086,-0.2960284,0.40713578,-0.21111824,-0.2393575,0.2829702,-0.20846552,-0.26257727,0.33722728,0.020185286,0.45052397,0.36699155,-0.11776164,-0.34528735,5
32260,0.44832972,0.102812424,-0.2732333,0.83386993,0.5427851,-0.5149961,0.39948002,0.35088742,0.70902383,0.115187705,-0.22459275,-0.35872266,-0.1293561,-0.0055747083,-0.0030396825,0.75012803,0.13267478,-0.49424565,-0.09108569,0.2831172,-0.45071897,0.21598028,-0.110659294,0.16991858,0.10945179,0.22491518,-0.50321454,0.36658284,-0.046604797,0.27480897,0.03388036,0.40475148,-0.24391672,0.33680168,0.39306095,-0.33922344,-0.1681702,0.15174673,0.22402552,0.13523176,-0.029678429,0.018578045,-0.06601621,-0.3193416,0.044469368,0.15135865,0.07190955,-0.33750767,0.132135,-0.32260048,-0.22026782,0.07922153,0.18925028,0.44939572,-0.21080123,-0.07192471,0.2346479,0.2252179,-0.22969323,0.22086605,0.1149257,0.112255886,-0.06142161,0.1261529,0.13758424,0.13823262,0.14946555,0.08910286,-0.53633,0.21057428,0.3131198,-0.22723849,-0.72592384,-0.40904248,0.040101096,0.19885379,-0.6309496,-0.4546648,-0.055435877,0.11085593,-0.4647671,-0.368499,-0.6596635,-0.21404177,0.11355031,-0.06325687,-0.51462674,-0.15159857,-0.54454446,-0.10891943,-0.2047805,0.26589632,-0.28725588,0.041668005,-0.05978682,-0.2431092,-0.10572344,-0.103368275,0.34280473,-0.16765825,0.19785187,0.09951389,0.25693476,0.080949716,-0.44727576,0.14257605,0.16301335,-0.24265046,-0.37857732,0.8010371,-0.28122777,0.37301138,-0.15369947,-0.15117843,-0.19682491,0.054423645,-0.03793943,0.34792978,-0.2645704,0.14439124,-0.13400939,-0.20358182,-0.19396524,-0.11544278,0.3210729,-0.4221862,-0.26227158,0.3424315,4
66809,0.077017166,0.007848397,0.13384598,-0.08065987,-0.059819806,-0.21231256,-0.03108996,-0.06975336,0.1429994,-0.17549728,0.087215714,0.11439949,0.06633816,-0.52686995,-0.2879302,0.0027654702,-0.6389817,-0.41407764,-0.23929784,0.037509453,0.03818877,0.018434172,0.047803547,0.17891367,-0.26515388,0.1006696,-0.2608563,0.15774612,-0.45723742,0.35070953,-0.06904823,0.18900767,-0.06955821,-0.05836448,0.005340172,0.0012000721,0.015425131,-0.10238645,-0.16319993,0.5037277,0.3732994,-0.122701146,0.09885572,-0.20401189,0.034821164,-0.1285593,0.10871012,0.27284163,-0.09247255,-0.24370873,0.05512492,-0.50608015,-0.043153934,-0.15795206,-0.0855907,0.06225363,0.122769274,0.12383097,0.055564456,0.13193402,-0.18634863,0.27479675,0.22310059,0.0445791,0.098373495,-0.058898773,-0.20865569,0.057142295,-0.17057629,0.19739164,0.1824523,0.037895247,0.08547747,-0.06673009,0.14393751,0.27828482,0.56701404,0.053018548,-0.11549265,0.18034503,0.46529043,-0.39510202,0.07596511,0.032031957,0.11515473,-0.4554003,-0.22024627,-0.29376298,-0.21432872,0.15684777,-0.4069349,0.010631861,-0.3936766,-0.25895724,-0.29972827,-0.25141883,0.03314417,0.4490861,-0.08426339,0.39993918,-0.27817276,-0.005765855,-0.025261382,0.3084962,-0.16701534,0.1894525,0.1003878,-0.23947354,-0.8120801,-0.14980999,-0.3049846,-0.07416337,0.21266116,0.16614273,0.17858493,0.048642892,0.21255805,0.43852615,-0.15589944,0.20951101,0.47092572,-0.44453296,0.06509052,0.2105768,0.11518388,0.082977414,-0.19278632,0.61461985,2
217139,-0.43582395,-0.0056569753,-0.08095937,-0.050780986,0.42440504,-0.102927275,0.30801097,-0.15365173,-0.11581152,-0.48404276,0.5526419,-0.010276655,0.057169583,0.39405885,-0.68954796,0.32912543,-0.54527056,0.19936338,-0.40286225,-0.2802708,0.71946514,0.39001596,-0.019052856,0.13656677,-0.6122892,0.30859083,0.58302146,-0.060179252,0.29544696,-0.10493171,0.5345206,0.18717395,0.40465868,0.57471174,-0.19158451,-0.22972126,-0.046652816,-0.21072485,-0.4347247,-0.022956857,0.7671276,-0.41914257,-0.06825196,0.34826222,0.058997683,0.23060872,0.19221307,0.10639963,0.17938788,-0.31561196,0.23144692,0.15137447,-0.33068007,0.05594508,-0.30402878,-0.09490066,0.33386415,-0.34889895,-0.11069769,-0.08860337,-0.23109236,0.30921608,0.21646357,-0.42990878,-0.28711125,-0.13109268,-0.16161321,-0.20035915,-0.27236795,0.86022496,0.07330457,-0.010623145,0.3146534,-0.17477855,0.33126563,0.1289078,-0.26747802,-0.101514906,-0.34024787,0.005841383,-0.18002273,-0.640056,-0.34380516,-0.24352059,-0.23197655,-0.4437955,0.021139473,-0.061724946,0.0789588,-0.29802215,0.10762028,0.21519649,0.27297363,0.0069593564,-0.29575196,-0.06551154,0.5137032,0.40715197,-0.26214722,0.21415852,0.08362497,0.007508523,0.37868854,0.3098908,-0.04346654,0.13717246,0.06592115,-0.59738123,-0.012914861,0.22111633,0.105676614,0.119306505,-0.3087466,0.0018753461,-0.6656155,0.11979793,0.42589876,-0.4453717,-0.05100864,-0.3148321,-0.2921528,-0.122829765,-0.0532249,0.39530334,-0.83676237,0.33255008,0.14486437,0.16715083,6
59626,0.19607611,0.15344982,-0.32515773,0.41597894,-0.112748586,-0.34686568,0.60504115,-0.059694603,0.37382707,-0.1370703,0.114966355,0.116625264,0.021001168,0.30038413,-0.11858386,0.12928696,0.010007134,0.51316774,-0.008212846,0.05279951,0.073062934,-0.07422485,-0.17981303,-0.004700431,0.23181976,0.081130184,0.21935385,-0.16640541,-0.20626573,-0.21254268,-0.07568924,0.26254883,-0.15671809,-0.06598819,0.37785167,0.180853,0.04339893,-0.17004818,-0.21968848,-0.053718287,-0.056307472,-0.55864745,0.13962331,-0.30647755,0.16777775,0.5407161,0.15354063,-0.060189966,0.045570705,0.3930619,0.62288547,-0.5599092,-0.017176174,0.15707509,0.052428164,-0.30137983,-0.016669182,0.20526446,-0.4531949,0.02061982,-0.21420188,-0.14942865,-0.0039474755,0.08517379,0.006729978,0.11769569,-0.13893826,-0.4667849,0.06405528,-0.0818677,0.040512208,-0.40808377,-0.15982407,-0.11590049,-0.3061385,0.17805101,0.3338243,0.023385655,-0.25107184,-0.6175176,0.07609527,-0.36799127,-0.17066495,0.26354733,-0.36508724,-0.18321514,-0.3717807,0.057144683,-0.063735865,0.030564064,-0.16170241,-0.14218214,-0.102653764,0.20938648,-0.38169703,0.22199523,-0.42205182,0.25297773,-0.46353182,-0.043284778,-0.08966194,0.0581822,-0.20219533,-0.08524813,-0.043903057,0.2670039,0.095778346,0.30402413,-0.0707279,0.23353043,0.26899645,0.23171093,-0.5879277,0.2550945,-0.046220396,0.5295321,0.23445669,0.085073106,-0.9608142,-0.19223301,0.12251301,-0.114676096,0.07676395,-0.48903605,0.18465433,-0.18589096,0.02327615,0.6369589,4
644494,0.016767278,-0.33111677,0.08652321,0.0548978,-0.45628932,0.31930518,0.11334632,0.10226259,0.36256856,0.19900301,0.4978117,0.05473766,-0.2880376,-0.8481111,-0.13248034,0.063275285,-0.0038297675,0.29465246,-0.3668485,0.1559847,-0.23013532,0.24018173,-0.12122579,-0.41954315,0.054682415,0.39506724,-0.11391049,-0.17182273,0.11173659,-0.4180319,0.054587536,-0.12591429,0.3946354,-0.031142466,-0.1625513,-0.016605398,-0.0064666616,0.114119254,0.3038339,-0.06840885,-0.28372762,-0.48847675,-0.59272224,0.35107002,-0.08059261,0.23540656,0.39006537,0.122422926,-0.022481518,-0.0032383213,-0.21470593,-0.15224107,0.11654875,-0.32050455,0.089953505,-0.01851137,0.24913695,0.15050246,0.33128136,0.41757953,-0.65750396,0.6395015,0.061464187,0.088553354,0.25020894,-0.13329701,0.31272808,-0.072248384,-0.48344025,0.24261497,-0.30210823,-0.09697534,-0.11428018,-0.010283936,0.18650757,0.40856,0.32980666,0.045460284,1.1034359,0.26710716,-0.0504647,0.44588846,0.21038367,-0.11407093,-0.018637367,-0.35975242,-0.20234625,0.5711375,-0.088234805,0.01618515,-0.23396546,-0.21125929,-0.048717186,-0.090013094,-0.26891375,-0.32645255,-0.21878977,-0.053929843,0.34899217,0.007619083,0.44419488,0.13470483,0.57814103,0.2640126,-0.4140569,-0.11851237,-0.07516636,-0.052123338,-0.3877773,0.20415929,-0.15434918,0.276112,-0.18951164,0.003523814,-0.39901254,0.13586506,-0.116601154,0.58963025,-0.002687801,-0.3038999,-0.0041531725,-0.47367924,-0.54169905,0.12445557,0.5448176,-0.025109088,0.42371914,-0.26936004,3
214472,0.4812249,-0.47188786,0.46453646,0.38784036,-0.18228318,-0.06291404,0.053912904,0.26631474,0.34815893,0.1492069,0.4175923,-0.022522952,0.12075114,-0.26565322,-0.46966454,-0.14228603,-0.25775895,-0.21180537,-0.23724,-0.3014853,-0.30853662,0.09720871,0.2149779,0.13449793,0.09130658,0.18435888,0.33515736,0.6442125,0.50369,0.0067954487,0.39809483,-0.33564386,0.2523836,0.14870551,0.06977388,0.3925486,0.08957806,0.2611658,0.063057244,-0.306157,0.4811417,0.2896562,-0.18537574,-0.40106776,0.14195926,0.36935627,-0.29890674,-0.029129101,0.390881,-0.49092045,0.21316315,-0.22122815,0.19418724,0.10059885,0.24354164,0.31612745,0.37496752,0.040703837,-0.21319675,0.2115416,-0.1495947,0.11887737,-0.4627416,-0.3556181,-0.0548383,-0.34652773,0.25161636,-0.07352947,0.3896797,0.23700042,0.56140274,0.011519362,0.049086098,-0.13598658,-0.5784859,0.16745922,0.13641098,0.08520796,0.15396395,-0.401841,0.2149255,-0.45471984,-0.1521306,0.048357487,-0.40507984,-0.36536697,-0.23576884,0.10221107,0.56256765,-0.33763102,-0.015084554,0.34848318,-0.07167694,-0.17677607,-0.5270966,0.3737724,-0.41722742,-0.030595917,-0.117002726,-0.1450092,-0.19991912,-0.3707843,0.50497395,-0.06972635,-0.27351442,0.34778428,-0.45212185,0.13957132,0.115847684,0.28241435,0.17786258,0.561747,-0.18733548,-0.031131085,0.022482354,0.15240507,0.13181424,0.22741878,-0.69595605,0.6054247,-0.6232512,-0.0069873487,0.08166922,-0.6197849,-0.37774566,0.4172201,0.027871583,0.052672658,2
